run_id,config,mesh,mtls,level,rep,steady_start_utc,steady_end_utc,row_type,service,scenario,rps_target,reqs,fail_rate,lat_avg_ms,lat_p50_ms,lat_p90_ms,lat_p95_ms,lat_p99_ms,lat_max_ms,app_cpu_milli_mean,app_cpu_milli_p95,sidecar_cpu_milli_mean,sidecar_cpu_milli_p95,app_mem_mib_mean,app_mem_mib_max,sidecar_mem_mib_mean,sidecar_mem_mib_max
baseline_low_r8,baseline,baseline,na,low,8,1790085778,1790085899,resource,_ingress,,,,,,,,,,,57.10024590877872,,,,115.6083984375,,,
baseline_low_r8,baseline,baseline,na,low,8,1790085778,1790085899,latency,permutation,permutation_generate,25,3001,0,4.676640454515168,4.575232,5.311685,5.686363,7.557102,12.807782,,,,,,,,
baseline_low_r8,baseline,baseline,na,low,8,1790085778,1790085899,latency,fibonacci,fibonacci_calculate,25,3000,0,8.951582592666679,8.7078925,9.993602300000001,10.753309049999999,15.281984919999982,38.640554,,,,,,,,
baseline_low_r8,baseline,baseline,na,low,8,1790085778,1790085899,latency,integration,integration_calculate,25,3001,0,1.493030952349218,1.422159,1.769276,2.028336,3.242983,8.319343,,,,,,,,
baseline_low_r8,baseline,baseline,na,low,8,1790085778,1790085899,latency,digital-filters,filters_apply_image,25,3000,0,7.651846150666649,7.3966025,8.6561096,9.126594249999995,11.022559529999983,15.689511,,,,,,,,
baseline_low_r8,baseline,baseline,na,low,8,1790085778,1790085899,latency,differential,differential_solve,25,3000,0,1.9116421016666634,1.7966829999999998,2.2775613,2.7126970999999993,4.397657489999983,7.726531,,,,,,,,
baseline_low_r8,baseline,baseline,na,low,8,1790085778,1790085899,latency,video,video_compress,6,720,0,271.12495571111106,270.4571775,278.5514088,282.1007509,290.33231301,356.362156,,,,,,,,
baseline_low_r8,baseline,baseline,na,low,8,1790085778,1790085899,latency,ai-external,ai_generate,1,121,0,510.1389385867768,477.972707,652.703551,656.472966,662.2475144,664.023563,,,,,,,,
baseline_low_r8,baseline,baseline,na,low,8,1790085778,1790085899,latency,permutation,permutation_from_ai,1,121,0,479.86561164462813,461.249012,494.268763,653.436852,657.8240244,664.2623,,,,,,,,
baseline_low_r8,baseline,baseline,na,low,8,1790085778,1790085899,latency,digital-filters,filters_ai_matrix,1,121,0,448.3705567768595,396.780966,603.760984,606.538765,609.9452258,619.720149,,,,,,,,
baseline_low_r9,baseline,baseline,na,low,9,1790085968,1790086089,resource,permutation,,,,,,,,,,,92.94221996867394,117.70151378473007,,,141.796875,142.09765625,,
baseline_low_r9,baseline,baseline,na,low,9,1790085968,1790086089,resource,fibonacci,,,,,,,,,,,204.29158546248524,222.805360708143,,,162.70393880208334,163.00390625,,
baseline_low_r9,baseline,baseline,na,low,9,1790085968,1790086089,resource,integration,,,,,,,,,,,35.21369104894692,48.696857057052156,,,177.59521484375,177.98828125,,
baseline_low_r9,baseline,baseline,na,low,9,1790085968,1790086089,resource,differential,,,,,,,,,,,31.816213833038738,41.227849584162406,,,184.31119791666666,184.8671875,,
baseline_low_r9,baseline,baseline,na,low,9,1790085968,1790086089,resource,digital-filters,,,,,,,,,,,157.2858235317073,182.46529769803692,,,238.33610026041666,242.32421875,,
baseline_low_r9,baseline,baseline,na,low,9,1790085968,1790086089,resource,video,,,,,,,,,,,2291.1916991587254,2723.1696349718236,,,555.16357421875,667.6953125,,
baseline_low_r9,baseline,baseline,na,low,9,1790085968,1790086089,resource,_ingress,,,,,,,,,,,59.54420259173129,,,,116.18343098958333,,,
baseline_low_r9,baseline,baseline,na,low,9,1790085968,1790086089,latency,permutation,permutation_generate,25,3001,0,4.873036047317564,4.710848,5.637751,6.257984,8.329172,14.1397,,,,,,,,
baseline_low_r9,baseline,baseline,na,low,9,1790085968,1790086089,latency,fibonacci,fibonacci_calculate,25,3001,0,9.078016392869058,8.91569,9.931862,10.35892,12.055399,16.941428,,,,,,,,
baseline_low_r9,baseline,baseline,na,low,9,1790085968,1790086089,latency,integration,integration_calculate,25,3001,0,1.4642510036654444,1.390149,1.758255,1.989623,3.16741,7.260881,,,,,,,,
baseline_low_r9,baseline,baseline,na,low,9,1790085968,1790086089,latency,digital-filters,filters_apply_image,25,3001,0,7.738793185938018,7.487961,8.59292,8.949244,10.948234,14.486315,,,,,,,,
baseline_low_r9,baseline,baseline,na,low,9,1790085968,1790086089,latency,differential,differential_solve,25,3001,0,2.031409149616796,1.936442,2.393927,2.768896,4.416492,8.531174,,,,,,,,
baseline_low_r9,baseline,baseline,na,low,9,1790085968,1790086089,latency,video,video_compress,6,721,0,270.63258171844683,269.666455,279.07899,282.748914,293.9083667999999,308.571903,,,,,,,,
baseline_low_r9,baseline,baseline,na,low,9,1790085968,1790086089,latency,ai-external,ai_generate,1,121,0,518.5451817438017,484.23065,652.10801,654.215515,658.8075392,661.312959,,,,,,,,
