run_id,config,mesh,level,rep,t_rel_s,kind,service,container,value
baseline_low_r1,baseline,baseline,low,1,70.0,cpu_cores,_ingress,app,0.0603
baseline_low_r1,baseline,baseline,low,1,80.0,cpu_cores,_ingress,app,0.0502
baseline_low_r1,baseline,baseline,low,1,90.0,cpu_cores,_ingress,app,0.0599
baseline_low_r1,baseline,baseline,low,1,100.0,cpu_cores,_ingress,app,0.0595
baseline_low_r1,baseline,baseline,low,1,110.0,cpu_cores,_ingress,app,0.0593
baseline_low_r1,baseline,baseline,low,1,120.0,cpu_cores,_ingress,app,0.0489
baseline_low_r1,baseline,baseline,low,1,0.0,mem_mib,_ingress,app,112.27
baseline_low_r1,baseline,baseline,low,1,10.0,mem_mib,_ingress,app,112.21
baseline_low_r1,baseline,baseline,low,1,20.0,mem_mib,_ingress,app,111.82
baseline_low_r1,baseline,baseline,low,1,30.0,mem_mib,_ingress,app,111.82
baseline_low_r1,baseline,baseline,low,1,40.0,mem_mib,_ingress,app,110.62
baseline_low_r1,baseline,baseline,low,1,50.0,mem_mib,_ingress,app,110.62
baseline_low_r1,baseline,baseline,low,1,60.0,mem_mib,_ingress,app,110.55
baseline_low_r1,baseline,baseline,low,1,70.0,mem_mib,_ingress,app,111.0
baseline_low_r1,baseline,baseline,low,1,80.0,mem_mib,_ingress,app,111.78
baseline_low_r1,baseline,baseline,low,1,90.0,mem_mib,_ingress,app,111.78
baseline_low_r1,baseline,baseline,low,1,100.0,mem_mib,_ingress,app,111.74
baseline_low_r1,baseline,baseline,low,1,110.0,mem_mib,_ingress,app,111.44
baseline_low_r1,baseline,baseline,low,1,120.0,mem_mib,_ingress,app,111.44
baseline_low_r2,baseline,baseline,low,2,0.0,cpu_cores,permutation,app,0.0604
baseline_low_r2,baseline,baseline,low,2,10.0,cpu_cores,permutation,app,0.0903
baseline_low_r2,baseline,baseline,low,2,20.0,cpu_cores,permutation,app,0.104
baseline_low_r2,baseline,baseline,low,2,30.0,cpu_cores,permutation,app,0.1069
baseline_low_r2,baseline,baseline,low,2,40.0,cpu_cores,permutation,app,0.1134
baseline_low_r2,baseline,baseline,low,2,50.0,cpu_cores,permutation,app,0.1146
baseline_low_r2,baseline,baseline,low,2,60.0,cpu_cores,permutation,app,0.1114
baseline_low_r2,baseline,baseline,low,2,70.0,cpu_cores,permutation,app,0.1193
baseline_low_r2,baseline,baseline,low,2,80.0,cpu_cores,permutation,app,0.1214
baseline_low_r2,baseline,baseline,low,2,90.0,cpu_cores,permutation,app,0.1188
baseline_low_r2,baseline,baseline,low,2,100.0,cpu_cores,permutation,app,0.1206
baseline_low_r2,baseline,baseline,low,2,110.0,cpu_cores,permutation,app,0.1194
baseline_low_r2,baseline,baseline,low,2,120.0,cpu_cores,permutation,app,0.1104
baseline_low_r2,baseline,baseline,low,2,0.0,mem_mib,permutation,app,135.59
baseline_low_r2,baseline,baseline,low,2,10.0,mem_mib,permutation,app,135.57
baseline_low_r2,baseline,baseline,low,2,20.0,mem_mib,permutation,app,135.9
baseline_low_r2,baseline,baseline,low,2,30.0,mem_mib,permutation,app,136.18
baseline_low_r2,baseline,baseline,low,2,40.0,mem_mib,permutation,app,136.43
baseline_low_r2,baseline,baseline,low,2,50.0,mem_mib,permutation,app,135.95
baseline_low_r2,baseline,baseline,low,2,60.0,mem_mib,permutation,app,136.12
baseline_low_r2,baseline,baseline,low,2,70.0,mem_mib,permutation,app,135.62
baseline_low_r2,baseline,baseline,low,2,80.0,mem_mib,permutation,app,137.28
baseline_low_r2,baseline,baseline,low,2,90.0,mem_mib,permutation,app,137.07
baseline_low_r2,baseline,baseline,low,2,100.0,mem_mib,permutation,app,136.78
baseline_low_r2,baseline,baseline,low,2,110.0,mem_mib,permutation,app,136.79
baseline_low_r2,baseline,baseline,low,2,120.0,mem_mib,permutation,app,136.88
baseline_low_r2,baseline,baseline,low,2,0.0,cpu_cores,fibonacci,app,0.1143
baseline_low_r2,baseline,baseline,low,2,10.0,cpu_cores,fibonacci,app,0.1664
baseline_low_r2,baseline,baseline,low,2,20.0,cpu_cores,fibonacci,app,0.217
baseline_low_r2,baseline,baseline,low,2,30.0,cpu_cores,fibonacci,app,0.2245
baseline_low_r2,baseline,baseline,low,2,40.0,cpu_cores,fibonacci,app,0.2211
baseline_low_r2,baseline,baseline,low,2,50.0,cpu_cores,fibonacci,app,0.2043
baseline_low_r2,baseline,baseline,low,2,60.0,cpu_cores,fibonacci,app,0.2343
baseline_low_r2,baseline,baseline,low,2,70.0,cpu_cores,fibonacci,app,0.2378
baseline_low_r2,baseline,baseline,low,2,80.0,cpu_cores,fibonacci,app,0.2375
baseline_low_r2,baseline,baseline,low,2,90.0,cpu_cores,fibonacci,app,0.2444
baseline_low_r2,baseline,baseline,low,2,100.0,cpu_cores,fibonacci,app,0.2379
baseline_low_r2,baseline,baseline,low,2,110.0,cpu_cores,fibonacci,app,0.2392
baseline_low_r2,baseline,baseline,low,2,120.0,cpu_cores,fibonacci,app,0.232
baseline_low_r2,baseline,baseline,low,2,0.0,mem_mib,fibonacci,app,161.14
baseline_low_r2,baseline,baseline,low,2,10.0,mem_mib,fibonacci,app,161.13
baseline_low_r2,baseline,baseline,low,2,20.0,mem_mib,fibonacci,app,161.39
baseline_low_r2,baseline,baseline,low,2,30.0,mem_mib,fibonacci,app,161.13
baseline_low_r2,baseline,baseline,low,2,40.0,mem_mib,fibonacci,app,161.38
baseline_low_r2,baseline,baseline,low,2,50.0,mem_mib,fibonacci,app,161.13
baseline_low_r2,baseline,baseline,low,2,60.0,mem_mib,fibonacci,app,161.44
baseline_low_r2,baseline,baseline,low,2,70.0,mem_mib,fibonacci,app,161.16
baseline_low_r2,baseline,baseline,low,2,80.0,mem_mib,fibonacci,app,161.16
baseline_low_r2,baseline,baseline,low,2,90.0,mem_mib,fibonacci,app,161.18
baseline_low_r2,baseline,baseline,low,2,100.0,mem_mib,fibonacci,app,161.18
baseline_low_r2,baseline,baseline,low,2,110.0,mem_mib,fibonacci,app,161.64
baseline_low_r2,baseline,baseline,low,2,120.0,mem_mib,fibonacci,app,161.64
baseline_low_r2,baseline,baseline,low,2,0.0,cpu_cores,integration,app,0.0163
baseline_low_r2,baseline,baseline,low,2,10.0,cpu_cores,integration,app,0.0291
baseline_low_r2,baseline,baseline,low,2,20.0,cpu_cores,integration,app,0.0375
baseline_low_r2,baseline,baseline,low,2,30.0,cpu_cores,integration,app,0.0449
baseline_low_r2,baseline,baseline,low,2,40.0,cpu_cores,integration,app,0.0406
baseline_low_r2,baseline,baseline,low,2,50.0,cpu_cores,integration,app,0.047
baseline_low_r2,baseline,baseline,low,2,60.0,cpu_cores,integration,app,0.0467
baseline_low_r2,baseline,baseline,low,2,70.0,cpu_cores,integration,app,0.0496
baseline_low_r2,baseline,baseline,low,2,80.0,cpu_cores,integration,app,0.043
baseline_low_r2,baseline,baseline,low,2,90.0,cpu_cores,integration,app,0.0493
baseline_low_r2,baseline,baseline,low,2,100.0,cpu_cores,integration,app,0.047
baseline_low_r2,baseline,baseline,low,2,110.0,cpu_cores,integration,app,0.0406
baseline_low_r2,baseline,baseline,low,2,120.0,cpu_cores,integration,app,0.0446
baseline_low_r2,baseline,baseline,low,2,0.0,mem_mib,integration,app,169.32
baseline_low_r2,baseline,baseline,low,2,10.0,mem_mib,integration,app,168.91
baseline_low_r2,baseline,baseline,low,2,20.0,mem_mib,integration,app,169.27
baseline_low_r2,baseline,baseline,low,2,30.0,mem_mib,integration,app,170.14
baseline_low_r2,baseline,baseline,low,2,40.0,mem_mib,integration,app,169.91
baseline_low_r2,baseline,baseline,low,2,50.0,mem_mib,integration,app,169.93
baseline_low_r2,baseline,baseline,low,2,60.0,mem_mib,integration,app,169.93
baseline_low_r2,baseline,baseline,low,2,70.0,mem_mib,integration,app,170.99
baseline_low_r2,baseline,baseline,low,2,80.0,mem_mib,integration,app,171.0
baseline_low_r2,baseline,baseline,low,2,90.0,mem_mib,integration,app,171.24
baseline_low_r2,baseline,baseline,low,2,100.0,mem_mib,integration,app,171.3
baseline_low_r2,baseline,baseline,low,2,110.0,mem_mib,integration,app,171.12
baseline_low_r2,baseline,baseline,low,2,120.0,mem_mib,integration,app,171.12
baseline_low_r2,baseline,baseline,low,2,0.0,cpu_cores,differential,app,0.0189
baseline_low_r2,baseline,baseline,low,2,10.0,cpu_cores,differential,app,0.0253
baseline_low_r2,baseline,baseline,low,2,20.0,cpu_cores,differential,app,0.0339
baseline_low_r2,baseline,baseline,low,2,30.0,cpu_cores,differential,app,0.0336
baseline_low_r2,baseline,baseline,low,2,40.0,cpu_cores,differential,app,0.035
baseline_low_r2,baseline,baseline,low,2,50.0,cpu_cores,differential,app,0.0353
baseline_low_r2,baseline,baseline,low,2,60.0,cpu_cores,differential,app,0.0368
baseline_low_r2,baseline,baseline,low,2,70.0,cpu_cores,differential,app,0.0387
baseline_low_r2,baseline,baseline,low,2,80.0,cpu_cores,differential,app,0.0373
baseline_low_r2,baseline,baseline,low,2,90.0,cpu_cores,differential,app,0.0372
baseline_low_r2,baseline,baseline,low,2,100.0,cpu_cores,differential,app,0.0358
baseline_low_r2,baseline,baseline,low,2,110.0,cpu_cores,differential,app,0.0346
baseline_low_r2,baseline,baseline,low,2,120.0,cpu_cores,differential,app,0.0304
baseline_low_r2,baseline,baseline,low,2,0.0,mem_mib,differential,app,180.02
baseline_low_r2,baseline,baseline,low,2,10.0,mem_mib,differential,app,179.8
baseline_low_r2,baseline,baseline,low,2,20.0,mem_mib,differential,app,180.09
baseline_low_r2,baseline,baseline,low,2,30.0,mem_mib,differential,app,180.03
baseline_low_r2,baseline,baseline,low,2,40.0,mem_mib,differential,app,180.94
baseline_low_r2,baseline,baseline,low,2,50.0,mem_mib,differential,app,180.99
baseline_low_r2,baseline,baseline,low,2,60.0,mem_mib,differential,app,181.28
baseline_low_r2,baseline,baseline,low,2,70.0,mem_mib,differential,app,181.32
