run_id,config,mesh,level,rep,t_rel_s,kind,service,container,value
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,20.0,mem_mib,permutation,sidecar,9.64
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,30.0,mem_mib,permutation,sidecar,9.64
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,40.0,mem_mib,permutation,sidecar,9.64
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,50.0,mem_mib,permutation,sidecar,9.64
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,60.0,mem_mib,permutation,sidecar,9.65
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,70.0,mem_mib,permutation,sidecar,9.42
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,80.0,mem_mib,permutation,sidecar,9.42
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,90.0,mem_mib,permutation,sidecar,9.43
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,100.0,mem_mib,permutation,sidecar,9.43
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,110.0,mem_mib,permutation,sidecar,9.43
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,120.0,mem_mib,permutation,sidecar,9.43
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,0.0,cpu_cores,fibonacci,sidecar,0.0007
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,10.0,cpu_cores,fibonacci,sidecar,0.0007
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,20.0,cpu_cores,fibonacci,sidecar,0.0007
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,30.0,cpu_cores,fibonacci,sidecar,0.0006
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,40.0,cpu_cores,fibonacci,sidecar,0.0007
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,50.0,cpu_cores,fibonacci,sidecar,0.0007
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,60.0,cpu_cores,fibonacci,sidecar,0.0006
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,70.0,cpu_cores,fibonacci,sidecar,0.0006
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,80.0,cpu_cores,fibonacci,sidecar,0.0007
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,90.0,cpu_cores,fibonacci,sidecar,0.0006
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,100.0,cpu_cores,fibonacci,sidecar,0.0006
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,110.0,cpu_cores,fibonacci,sidecar,0.0007
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,120.0,cpu_cores,fibonacci,sidecar,0.0006
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,0.0,mem_mib,fibonacci,sidecar,8.91
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,10.0,mem_mib,fibonacci,sidecar,8.93
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,20.0,mem_mib,fibonacci,sidecar,8.93
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,30.0,mem_mib,fibonacci,sidecar,8.93
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,40.0,mem_mib,fibonacci,sidecar,8.93
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,50.0,mem_mib,fibonacci,sidecar,8.93
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,60.0,mem_mib,fibonacci,sidecar,8.93
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,70.0,mem_mib,fibonacci,sidecar,8.93
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,80.0,mem_mib,fibonacci,sidecar,8.93
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,90.0,mem_mib,fibonacci,sidecar,8.93
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,100.0,mem_mib,fibonacci,sidecar,8.93
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,110.0,mem_mib,fibonacci,sidecar,8.93
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,120.0,mem_mib,fibonacci,sidecar,8.93
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,0.0,cpu_cores,integration,sidecar,0.0007
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,10.0,cpu_cores,integration,sidecar,0.0006
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,20.0,cpu_cores,integration,sidecar,0.0007
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,30.0,cpu_cores,integration,sidecar,0.0007
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,40.0,cpu_cores,integration,sidecar,0.0006
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,50.0,cpu_cores,integration,sidecar,0.0006
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,60.0,cpu_cores,integration,sidecar,0.0006
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,70.0,cpu_cores,integration,sidecar,0.0006
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,80.0,cpu_cores,integration,sidecar,0.0006
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,90.0,cpu_cores,integration,sidecar,0.0006
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,100.0,cpu_cores,integration,sidecar,0.0006
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,110.0,cpu_cores,integration,sidecar,0.0006
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,120.0,cpu_cores,integration,sidecar,0.0006
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,0.0,mem_mib,integration,sidecar,9.8
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,10.0,mem_mib,integration,sidecar,9.8
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,20.0,mem_mib,integration,sidecar,9.8
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,30.0,mem_mib,integration,sidecar,9.8
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,40.0,mem_mib,integration,sidecar,9.8
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,50.0,mem_mib,integration,sidecar,9.8
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,60.0,mem_mib,integration,sidecar,9.8
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,70.0,mem_mib,integration,sidecar,9.8
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,80.0,mem_mib,integration,sidecar,9.8
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,90.0,mem_mib,integration,sidecar,9.8
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,100.0,mem_mib,integration,sidecar,9.8
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,110.0,mem_mib,integration,sidecar,9.8
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,120.0,mem_mib,integration,sidecar,9.8
linkerd_nomtls_low_r1,linkerd_nomtls,linkerd,low,1,0.0,cpu_cores,differential,sidecar,0.0007
